r1,r2,r3
0.07843217,0.047524695,-0.075193538
0.159086145,0.034459056,-0.019709639
-0.007867931,-0.126699014,0.090883834
0.037913525,0.036757833,-0.037836437
0.118567927,0.045284496,-0.090042833
-0.008650143,-0.138585552,0.196261651
-0.011505673,-0.10458337,0.079531727
0.071791024,-0.018077102,0.066983412
-0.057436033,-0.132226088,0.032261222
0.007208346,-0.030191884,0.073065278
-0.031682807,-0.04936981,-0.043402515
-0.000776437,-0.095581096,0.020247244
0.195834394,0.007641565,-0.029872896
0.106278565,0.085457296,-0.19174215
0.050039642,0.008054427,-0.067749295
0.025258456,-0.151193,0.190308211
-0.065724643,-0.05227442,-0.00566428
-0.085438752,-0.037808163,0.027920322
0.070866482,0.123308392,-0.051019861
-0.094951635,-0.282510651,0.121238004
0.032383147,-0.149153889,0.140120223
0.047109706,-0.034112124,-0.00145057
0.042054935,-0.061373912,0.054698592
0.007054467,-0.206484819,0.097995977
0.002290112,-0.110688368,0.048358284
-0.034244101,-0.031462115,0.034643492
-0.045374496,-0.068919617,0.010944309
0.148041492,-0.053127962,-0.034519899
0.055681434,0.068773125,-0.191397437
-0.035118249,-0.089210908,-0.050314548
0.036222651,-0.002739358,0.00695309
-0.006914465,-0.063051835,-0.038173824
0.074891566,0.048136792,-0.064966745
0.121171649,0.054912639,-0.109203256
0.06738489,0.036417135,-0.07754946
0.129478402,0.032294436,-0.010881679
0.061146818,0.01239198,-0.024932752
0.021889276,-0.022091893,-0.005973655
-0.023263191,-0.024630817,-0.009404194
0.047999826,-0.041040844,-0.001409186
-0.067236445,-0.077350594,0.033497705
0.025090081,0.069817319,-0.154459312
-0.058736795,-0.139739769,0.205709787
-0.059218233,-0.119425465,0.154727672
0.057930787,0.0450365,-0.081261847
0.102301956,0.107032565,-0.185423191
0.048388425,0.000540461,-0.033687611
-0.029787022,-0.081480264,0.117021329
-0.046458369,-0.039826493,0.11455029
0.044141469,-0.02780149,0.160036073
-0.04849935,-0.158723349,0.019940895
-0.081656909,-0.206843228,0.184947991
0.132027378,0.035564144,-0.062483831
0.033390925,-0.010464907,0.095389297
-0.117505444,-0.121867131,0.094397008
-0.113738804,-0.082123953,0.019206446
0.105019443,0.010709668,-0.054023232
0.048676042,-0.020494815,-0.056519089
0.080206122,0.251077456,-0.191401737
-0.052671726,-0.129253088,0.04924785
-0.002504844,-0.091302832,-0.039653394
-0.007045604,-0.092373248,0.167676931
-0.159634859,-0.074341455,-0.058167685
-0.042554061,-0.157478431,-0.014042854
0.02879069,-0.052830857,-0.052274247
0.003861368,0.078319118,-0.101260701
0.048041643,-0.074158024,-0.059315046
-0.039850883,-0.112469005,0.08333002
0.332757949,0.219421739,-0.216939241
0.00078781,-0.048250337,0.076394724
0.091444186,-0.061379424,0.088418354
0.047027761,0.079649599,-0.084149921
0.02033909,0.051857904,0.03237343
-0.088710397,-0.045983926,0.053893107
-0.086736083,-0.152296412,0.045614306
0.080339361,-0.016343957,-0.080782596
0.038540665,0.022743611,0.022977224
-0.034634042,-0.056946978,-0.036220229
-0.08013675,0.040290353,-0.131429605
-0.081894666,-0.029960707,-0.145236328
-0.084385767,-0.088891789,-0.034626941
0.039586836,0.036875621,-0.12458304
0.388266253,0.143001779,-0.187751654
-0.026649521,-0.052643255,0.047863706
0.008535502,0.060799032,-0.070059261
0.027532177,-0.078943156,0.024235595
0.015147698,-0.074233395,0.061789879
-0.275048854,-0.385554248,0.075873472
0.014904161,-0.113782453,-0.088114128
0.042476602,-0.060287702,0.070729685
-0.032539368,-0.012818772,-0.047970887
0.003670404,-0.038168636,-0.014411719
-0.148694539,-0.119457602,0.09531886
-0.016625492,-0.184347989,-0.010005096
0.02531996,-0.055400137,-0.020872472
0.021257922,-0.08714901,0.004916851
0.053996041,0.005202474,0.00262019
0.1119167,0.139492461,-0.199065803
0.122724789,0.031696062,-0.081025509
-0.042789798,0.082916571,-0.088273279
-0.020890381,-0.041815527,0.007392319
-0.192568241,-0.274375933,0.145436099
0.043186067,0.013278663,-0.026942266
0.064027662,0.123704133,-0.249744531
-0.047802225,-0.122535529,0.059213719
0.065099585,0.092439859,-0.046817881
0.025216088,0.033443893,-0.117108308
0.091681917,0.058151168,-0.10546857
0.07326115,0.054820454,-0.100429805
0.037869452,-0.002803651,0.005924131
-0.149648965,-0.293562836,0.128010852
-0.008005949,-0.036404756,-0.013888866
0.046759612,0.066662529,-0.021199045
-0.025487903,-0.101185503,0.087450141
0.014467972,-0.082243566,0.054175614
0.060980663,0.053001319,-0.076647673
0.03399005,0.022190019,-0.098248625
0.009689044,0.007036037,-0.080407773
-0.072870088,-0.124061281,0.089078137
-0.259552745,-0.42901656,0.235133253
0.084582762,0.017118032,-0.101151518
0.062295811,-0.006028166,0.001490876
-0.053810198,-0.044015063,-0.139215585
-0.083175789,-0.145502399,0.089674007
0.057580918,0.099792285,-0.172082814
0.046525975,0.010890212,-0.023386559
-0.027479918,-0.08135824,0.050691201
-0.080764952,-0.059049207,0.071659346
0.005962879,-0.014821432,-0.039248649
-0.033688445,-0.079403422,0.136032678
0.036915899,-0.025334686,0.022696171
0.032843451,-0.03543943,0.02679465
0.023938742,-0.017132815,-0.050292322
0.153543792,0.120626536,-0.128553892
0.045294873,0.042163472,-0.066714796
0.02218803,0.053272125,-0.033454444
0.009796871,0.061837654,-0.209645557
0.066610971,0.020714763,-0.108383756
0.026548618,-0.029928495,0.078550895
0.177085441,0.040239133,0.10970004
0.028552676,0.031657447,0.00788085
0.138175253,0.087128852,-0.002798214
0.081181687,0.059245308,-0.128585086
0.050550713,-0.008540208,-0.027682279
0.094516896,0.12145382,-0.183630918
0.100602932,0.024059574,-0.068571285
0.024346811,-0.023508829,0.030648506
0.036417603,-0.017650883,-0.030313216
-0.497282346,-0.207539156,0.039453569
-0.019058462,0.029437372,-0.127722915
0.04000545,0.050544429,-0.032116702
-0.035363729,-0.121950621,0.148113133
0.036957944,-0.043191842,-0.034732351
0.650418982,0.233033337,-0.365636413
-0.126706049,-0.215903297,0.041697323
0.062591202,-0.005862987,-0.008760943
-0.068863227,-0.008335087,-0.023040177
0.033668766,-0.005133026,-0.031296936
0.055008006,0.124703284,-0.103386589
-0.136885272,-0.0802802,-0.026847128
0.037357219,0.029413221,-0.089941892
0.029472529,-0.024229432,-0.001063906
0.085280776,0.013178786,-0.024852916
0.088909001,-0.041494535,-0.009115926
0.027404865,-0.09069425,0.091400105
0.035325004,-0.029181173,-0.044497153
0.00503093,-0.01089306,-0.029704746
-0.024144262,-0.129827033,-0.008925535
-0.064305397,-0.034428223,-0.030043807
0.005571535,-0.005469948,0.002103761
0.040496003,-0.0140976,-0.145828867
-0.058489258,-0.11383531,-0.010846076
-0.010834308,-0.077228148,0.004481509
0.033254667,0.018133501,-0.019012079
-0.101474133,-0.053358887,-0.068875073
-0.000437448,-0.046563536,-0.023983233
-0.012747575,-0.133163668,0.1713051
0.056254437,0.009070667,0.04971689
-0.195359026,-0.202188174,0.069888629
-0.002585872,-0.055410975,0.05280413
0.02334737,-0.085724858,0.02389283
0.023910632,0.067062585,-0.143949579
0.036939959,0.016995364,-0.139806008
0.01961672,0.006700534,-0.108201902
-0.033747534,-0.132957968,0.15074423
-0.009860277,-0.033010046,-0.042790435
0.145434189,-0.029754354,-0.092454532
-0.027083228,-0.076880891,0.09990222
-0.088499756,-0.177430835,0.12720106
0.014229368,-0.117336351,0.00249835
0.060990546,-0.017810438,-0.071109167
0.01154014,-0.034170291,0.093126664
-0.007918703,0.028661612,0.006910071
0.016562432,-0.111668006,0.044832487
-0.004584818,-0.125857313,0.072402047
-0.029463237,-0.030053329,-0.032443056
-0.046905404,-0.079982862,-0.011500208
-0.137266438,-0.078739833,-0.003859179
0.124797657,0.0891662,-0.009709492
-0.030549643,0.030416394,-0.164165116
